"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keywords 1","Meta Keywords 1 Length","H1-1","H1-1 Length","H2-1","H2-1 Length","H2-2","H2-2 Length","Meta Robots 1","Meta Robots 2","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","amphtml Link Element","Size (bytes)","Transferred (bytes)","Total Transferred (bytes)","CO2 (mg)","Carbon Rating","Word Count","Sentence Count","Average Words Per Sentence","Flesch Reading Ease Score","Readability","Text Ratio","Crawl Depth","Folder Depth","Link Score","Inlinks","Unique Inlinks","Unique JS Inlinks","% of Total","Outlinks","Unique Outlinks","Unique JS Outlinks","External Outlinks","Unique External Outlinks","Unique External JS Outlinks","Closest Similarity Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","Cookies","Language","HTTP Version","Mobile Alternate Link","URL Encoded Address","Crawl Timestamp"
"https://beswib.com/es/events","text/html; charset=utf-8","200","OK","Indexable","","Explorar Eventos Running | Encontrar Dorsales Trail, Maratón, Triatlón | Beswib","79","696","Descubre y compra dorsales para próximos eventos de running, trail, triatlón y ciclismo en todo el mundo. Busca por ubicación, fecha y tipo de carrera. Transferencias seguras con protección PayPal y aprobación del organizador. Encuentra tu próxima aventura con Beswib.","268","1677","dorsales, carrera a pie, trail running, triatlón, ciclismo, transferencia dorsal, comprar dorsal, vender dorsal, maratón, ultra trail","133","Explorar Eventos","16","","0","","0","index, follow","index, follow, max-video-preview:-1, max-image-preview:large, max-snippet:-1","","","","","","","","","227452","58888","58888","22.933","","154","77","2.000","69.115","Normal","0.973","3","1","","44","17","0","11.110","23","17","0","4","4","0","","","","","89e56ff6fbf30e385a759a7df29d732b","0.107","","","","","es","1.1","","https://beswib.com/es/events","2025-08-23 14:05:15"
"https://beswib.com/es/contact","text/html; charset=utf-8","200","OK","Indexable","","Contacto | Beswib | Beswib - Plataforma Legal Transferencia Dorsales","68","622","Ponte en contacto con el equipo de Beswib para cualquier pregunta o consulta.","77","488","dorsales, carrera a pie, trail running, triatlón, ciclismo, transferencia dorsal, comprar dorsal, vender dorsal, maratón, ultra trail","133","¡Hablemos!","10","Ponte en contacto","17","","0","index, follow","index, follow, max-video-preview:-1, max-image-preview:large, max-snippet:-1","","","https://beswib.com/es/contact","","","","","","134535","28934","28934","11.268","","112","27","4.148","21.339","Very Hard","0.969","3","1","","37","17","0","11.110","23","17","0","7","4","0","","","","","c33f1b33599c7e760eff09efe1dca8b2","0.103","","","","","es","1.1","","https://beswib.com/es/contact","2025-08-23 14:05:15"
"https://beswib.com/it/faq","text/html; charset=utf-8","200","OK","Indexable","","FAQ | Beswib - Piattaforma Legale Trasferimento Pettorali","57","521","Trasferisci pettorali di gara in sicurezza con Beswib, il marketplace di fiducia per atleti. Compra e vendi pettorali per running, trail, triathlon e ciclismo. Pagamenti sicuri, venditori verificati e conferma istantanea. Unisciti a migliaia di atleti che scelgono Beswib.","272","1576","pettorali, corsa, trail running, triathlon, ciclismo, trasferimento pettorale, comprare pettorale, vendere pettorale, maratona, ultra trail","139","Tutto quello che devi sapere su Beswib","38","Beswib trasforma la gestione dei trasferimenti di pettorali in una soluzione vantaggiosa per tutti","98","","0","index, follow","index, follow, max-video-preview:-1, max-image-preview:large, max-snippet:-1","","","https://beswib.com/it/faq","","","","","","135718","29307","29307","11.413","","116","24","4.833","16.684","Very Hard","0.939","3","1","","34","17","0","11.110","26","19","0","4","4","0","","","","","77c4ff70b79ff98b2d8b4230890da9b7","0.098","","","","","it","1.1","","https://beswib.com/it/faq","2025-08-23 14:05:15"
"https://beswib.com/it/legals/privacy-policy","text/html; charset=utf-8","200","OK","Indexable","","Privacy | Beswib | Beswib - Piattaforma Legale Trasferimento Pettorali","70","627","Come Beswib raccoglie, utilizza e protegge i tuoi dati personali, i cookie e i tuoi diritti.","92","516","pettorali, corsa, trail running, triathlon, ciclismo, trasferimento pettorale, comprare pettorale, vendere pettorale, maratona, ultra trail","139","Informativa sulla privacy di Beswib","35","Visitatori del sito","19","Raccolta di informazioni personali identificative","49","index, follow","index, follow, max-video-preview:-1, max-image-preview:large, max-snippet:-1","","","https://beswib.com/it/legals/privacy-policy","","","","","","126253","29196","29196","11.370","","604","99","6.101","10.433","Very Hard","3.868","3","2","","17","17","0","11.110","24","17","0","4","4","0","","","","","8b7f95e9500427b3c9537d9df278b723","0.108","","","","","it","1.1","","https://beswib.com/it/legals/privacy-policy","2025-08-23 14:05:15"
"https://beswib.com/it/","text/plain; charset=utf-8","308","Permanent Redirect","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","3","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.083","","https://beswib.com/it","HTTP Redirect","","","1.1","","https://beswib.com/it/","2025-08-23 14:05:16"
"https://beswib.com/it/legals/legal-notice","text/html; charset=utf-8","200","OK","Indexable","","Note legali | Beswib | Beswib - Piattaforma Legale Trasferimento Pettorali","74","658","Informazioni aziendali, direttore della pubblicazione, hosting e note legali di Beswib.","87","512","pettorali, corsa, trail running, triathlon, ciclismo, trasferimento pettorale, comprare pettorale, vendere pettorale, maratona, ultra trail","139","Note Legali","11","Informazioni sull'azienda","25","Contatto","8","index, follow","index, follow, max-video-preview:-1, max-image-preview:large, max-snippet:-1","","","https://beswib.com/it/legals/legal-notice","","","","","","123235","28098","28098","10.942","","187","53","3.528","10.076","Very Hard","1.562","3","2","","17","17","0","11.110","24","17","0","5","5","0","","","","","6e4d4fd08e3fc65116f5057f7a760b8b","0.097","","","","","it","1.1","","https://beswib.com/it/legals/legal-notice","2025-08-23 14:05:16"
"https://beswib.com/it/marketplace","text/html; charset=utf-8","200","OK","Indexable","","Marketplace | Compra & Vendi Pettorali | Running, Trail, Triathlon","66","577","Esplora migliaia di pettorali di gara disponibili da venditori verificati su Beswib marketplace. Pagamenti PayPal sicuri e conferma istantanea per eventi di running, trail, triathlon e ciclismo. Unisciti agli atleti di tutto il mondo che si fidano di Beswib per trasferimenti sicuri.","283","1641","pettorali, corsa, trail running, triathlon, ciclismo, trasferimento pettorale, comprare pettorale, vendere pettorale, maratona, ultra trail","139","Mercato","7","Filtri","6","","0","index, follow","index, follow, max-video-preview:-1, max-image-preview:large, max-snippet:-1","","","","","","","","","182579","42884","42884","16.701","","190","76","2.500","71.609","Fairly Easy","0.997","3","1","","34","17","0","11.110","31","25","0","4","4","0","","","","","bb0c567dde23e9fea2db770c2dbfcfd7","0.111","","","","","it","1.1","","https://beswib.com/it/marketplace","2025-08-23 14:05:16"
"https://beswib.com/it/legals/terms","text/html; charset=utf-8","200","OK","Indexable","","Termini di servizio | Beswib | Beswib - Piattaforma Legale Trasferimento Pettorali","82","726","I termini che regolano l'accesso e l'uso della piattaforma C2B2C di Beswib.","75","455","pettorali, corsa, trail running, triathlon, ciclismo, trasferimento pettorale, comprare pettorale, vendere pettorale, maratona, ultra trail","139","Termini di Servizio","19","Ambito","6","Modello C2B2C","13","index, follow","index, follow, max-video-preview:-1, max-image-preview:large, max-snippet:-1","","","https://beswib.com/it/legals/terms","","","","","","124030","28290","28290","11.017","","318","59","5.390","0.000","Very Hard","2.373","3","2","","21","17","0","11.110","23","17","0","4","4","0","","","","","873d9ce8a5cc6eebb9af88b54ab22b3f","0.105","","","","","it","1.1","","https://beswib.com/it/legals/terms","2025-08-23 14:05:16"
"https://beswib.com/it/legals/data-deletion","text/html; charset=utf-8","200","OK","Indexable","","Cancellazione dati | Beswib | Beswib - Piattaforma Legale Trasferimento Pettorali","81","726","Come richiedere la cancellazione completa dei vostri dati personali dalla piattaforma Beswib.","93","570","pettorali, corsa, trail running, triathlon, ciclismo, trasferimento pettorale, comprare pettorale, vendere pettorale, maratona, ultra trail","139","Richiesta di cancellazione dati","31","Il nostro impegno","17","Quali dati verranno cancellati","30","index, follow","index, follow, max-video-preview:-1, max-image-preview:large, max-snippet:-1","","","https://beswib.com/it/legals/data-deletion","","","","","","123308","28051","28051","10.924","","287","43","6.674","0.794","Very Hard","2.108","3","2","","17","17","0","11.110","23","17","0","4","4","0","","","","","67601b84501622ab31126886ceb19a92","0.099","","","","","it","1.1","","https://beswib.com/it/legals/data-deletion","2025-08-23 14:05:16"
"https://beswib.com/it/contact","text/html; charset=utf-8","200","OK","Indexable","","Contatto | Beswib | Beswib - Piattaforma Legale Trasferimento Pettorali","71","640","Contatta il team Beswib per domande o richieste.","48","303","pettorali, corsa, trail running, triathlon, ciclismo, trasferimento pettorale, comprare pettorale, vendere pettorale, maratona, ultra trail","139","Parliamone insieme!","19","Contattaci","10","","0","index, follow","index, follow, max-video-preview:-1, max-image-preview:large, max-snippet:-1","","","https://beswib.com/it/contact","","","","","","135060","29492","29492","11.485","","109","26","4.192","18.633","Very Hard","0.941","3","1","","37","17","0","11.110","23","17","0","7","4","0","","","","","ca8862712bb89c18950ca6a8c4acdc8d","0.097","","","","","it","1.1","","https://beswib.com/it/contact","2025-08-23 14:05:16"
"https://beswib.com/it/events","text/html; charset=utf-8","200","OK","Indexable","","Esplora Eventi Running | Trova Pettorali Trail, Maratona, Triathlon | Beswib","76","659","Scopri e acquista pettorali per prossimi eventi di running, trail, triathlon e ciclismo in tutto il mondo. Cerca per località, data e tipo di gara. Trasferimenti sicuri con protezione PayPal e approvazione organizzatore. Trova la tua prossima avventura con Beswib.","264","1575","pettorali, corsa, trail running, triathlon, ciclismo, trasferimento pettorale, comprare pettorale, vendere pettorale, maratona, ultra trail","139","Sfoglia Eventi","14","","0","","0","index, follow","index, follow, max-video-preview:-1, max-image-preview:large, max-snippet:-1","","","","","","","","","228124","59508","59508","23.175","","154","77","2.000","52.635","Fairly Hard","0.973","3","1","","44","17","0","11.110","23","17","0","4","4","0","","","","","3fa0e8eb8fa2268db03689f55a27b7e7","0.108","","","","","it","1.1","","https://beswib.com/it/events","2025-08-23 14:05:16"
"https://beswib.com/_next/static/chunks/app/%5Blocale%5D/legals/legal-notice/page-6439a997a537e9b6.js","application/javascript; charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","3","7","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.081","Sat, 23 Aug 2025 12:01:57 GMT","","","","","1.1","","https://beswib.com/_next/static/chunks/app/%5Blocale%5D/legals/legal-notice/page-6439a997a537e9b6.js","2025-08-23 14:05:16"
"https://clerk.beswib.com/npm/@clerk/clerk-js@5.88.0/dist/clerk.browser.js","application/javascript; charset=utf-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","3","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.059","","","","","","1.1","","https://clerk.beswib.com/npm/@clerk/clerk-js@5.88.0/dist/clerk.browser.js","2025-08-23 14:05:17"
"https://beswib.com/fr/","text/plain; charset=utf-8","308","Permanent Redirect","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","3","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.088","","https://beswib.com/fr","HTTP Redirect","","","1.1","","https://beswib.com/fr/","2025-08-23 14:05:17"
"https://beswib.com/fr/events","text/html; charset=utf-8","200","OK","Indexable","","Parcourir Événements Running | Trouver Dossards Trail, Marathon, Triathlon | Beswib","83","755","Découvrez et achetez des dossards pour les prochains événements running, trail, triathlon et cyclisme dans le monde entier. Recherchez par lieu, date et type de course. Transferts sûrs et sécurisés avec protection PayPal et approbation organisateur. Trouvez votre prochaine aventure avec Beswib.","295","1825","dossards, course à pied, trail running, triathlon, cyclisme, transfert dossard, acheter dossard, vendre dossard, marathon, ultra trail","134","Parcourir les événements","24","","0","","0","index, follow","index, follow, max-video-preview:-1, max-image-preview:large, max-snippet:-1","","","","","","","","","231575","60053","60053","23.387","","173","78","2.218","94.555","Very Easy","1.008","3","1","","44","17","0","11.110","23","17","0","4","4","0","","","","","e9e4f081b952e8d6dd0e192793d931c9","0.110","","","","","fr","1.1","","https://beswib.com/fr/events","2025-08-23 14:05:17"
"https://beswib.com/fr/contact","text/html; charset=utf-8","200","OK","Indexable","","Contact | Beswib | Beswib - Transfert Légal de Dossards","55","496","Entrez en contact avec l'équipe Beswib pour toute question ou demande.","70","447","dossards, course à pied, trail running, triathlon, cyclisme, transfert dossard, acheter dossard, vendre dossard, marathon, ultra trail","134","Discutons ensemble !","20","Entrez en Contact","17","","0","index, follow","index, follow, max-video-preview:-1, max-image-preview:large, max-snippet:-1","","","https://beswib.com/fr/contact","","","","","","138448","30036","30036","11.697","","128","26","4.923","63.041","Normal","1.023","3","1","","37","17","0","11.110","23","17","0","7","4","0","","","","","eef26ce236122cf77f10ff2e78570a5c","0.105","","","","","fr","1.1","","https://beswib.com/fr/contact","2025-08-23 14:05:17"
"https://beswib.com/fr/faq","text/html; charset=utf-8","200","OK","Indexable","","FAQ | Beswib - Transfert Légal de Dossards","42","385","Transférez vos dossards de course en toute sécurité avec Beswib, la marketplace de confiance pour les athlètes. Achetez et vendez des dossards pour running, trail, triathlon et cyclisme. Paiements sécurisés, vendeurs vérifiés et confirmation instantanée. Rejoignez les milliers d'athlètes qui choisissent Beswib.","312","1896","dossards, course à pied, trail running, triathlon, cyclisme, transfert dossard, acheter dossard, vendre dossard, marathon, ultra trail","134","Tout ce que vous devez savoir sur Beswib","40","Beswib transforme la gestion des transferts de dossards en solution gagnante pour tous","86","","0","index, follow","index, follow, max-video-preview:-1, max-image-preview:large, max-snippet:-1","","","https://beswib.com/fr/faq","","","","","","139065","29768","29768","11.593","","129","24","5.375","77.431","Fairly Easy","0.971","3","1","","34","17","0","11.110","26","19","0","4","4","0","","","","","757ec8787a205f934068dd8b0f416aa4","0.103","","","","","fr","1.1","","https://beswib.com/fr/faq","2025-08-23 14:05:17"
"https://beswib.com/fr/legals/terms","text/html; charset=utf-8","200","OK","Indexable","","Conditions d'utilisation | Beswib | Beswib - Transfert Légal de Dossards","72","628","Les conditions qui régissent l'accès et l'utilisation de la plateforme C2B2C Beswib.","84","501","dossards, course à pied, trail running, triathlon, cyclisme, transfert dossard, acheter dossard, vendre dossard, marathon, ultra trail","134","Conditions d’utilisation","24","Champ d’application","19","Modèle C2B2C","12","index, follow","index, follow, max-video-preview:-1, max-image-preview:large, max-snippet:-1","","","https://beswib.com/fr/legals/terms","","","","","","127296","28717","28717","11.184","","348","59","5.898","40.157","Hard","2.454","3","2","","21","17","0","11.110","23","17","0","4","4","0","","","","","b3751e9a7e3725885eca67c6e7757b9f","0.117","","","","","fr","1.1","","https://beswib.com/fr/legals/terms","2025-08-23 14:05:17"
